loan_id,no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,education,self_employed
2478,4,0.7984561723968405,0.2285423719718197,1.24367729662293,1.3401988058868604,1.6957705286325355,-0.1533924272976778,0.8649856662810342,0.06871415144588143,1.0,1.0
1584,2,-0.4842752744387805,-0.4681827310615281,0.19261651149360004,1.0907936139384318,-0.8877022397500667,-0.9737272498893302,-0.32147714375027353,-0.7313339473251411,0.0,0.0
2507,4,0.299616165294099,-0.014758457658873165,0.54297010653671,0.15117405357458497,1.3728364325847102,-0.08503119208170677,0.2717542612653803,0.9918465731047537,0.0,1.0
1838,5,-0.23485527088740973,-0.2912366731482969,-0.8584442736357297,0.8123878182750698,0.1118556765884402,-0.6091339954041514,-0.574149779219904,0.13025631288980624,0.0,1.0
4034,1,-0.3417495581237115,-0.6672470462139132,1.5940308916660397,-0.2896351228924049,0.37327851624620356,0.05169127835023529,-0.4752778783839616,-0.05437017144196819,1.0,0.0
2038,2,0.6559304560817715,0.3391336581675892,1.5940308916660397,-1.182853717312358,1.2498139198045866,-0.1533924272976778,0.8539998995214851,0.13025631288980624,1.0,0.0
393,3,-0.7693267070689185,-0.9769026475620677,-0.5080906785926198,0.2787767099202926,-0.6262794000923033,-0.3584761329455909,-0.8268224146895343,-1.10058691598869,0.0,0.0
1144,1,-1.7313752921956342,-1.6293912361171077,-0.5080906785926198,-0.17943282877565744,-1.118369451212799,-1.0876626419159485,-1.5848403210984254,-1.4390688039302764,1.0,1.0
3972,4,1.0478761759482114,1.7768203787125927,-0.8584442736357297,-0.6840433334155012,1.895682111900237,1.487277217885627,0.7770995322046411,0.22256955505569345,1.0,1.0
192,0,-0.7336952779901512,-0.9547843903229138,-1.5591514637219497,0.06997236317277106,0.20412256117353314,-0.3584761329455909,-0.9256943155254767,-1.0082736738228029,0.0,0.0
105,5,0.40651045253040075,0.9363266036247444,-0.15773708354950988,-1.5598615656064942,1.6957705286325355,1.213832277021743,0.9528718003574275,1.1457019767145655,0.0,1.0
3288,1,1.297296179499582,2.0643577228215935,1.24367729662293,-0.24323415694851125,1.6650149004375046,1.487277217885627,1.7987758408427117,0.28411171649961825,0.0,1.0
3671,2,-1.5888495758805652,-1.4856225640626073,-1.5591514637219497,-0.6086417637566739,-0.8877022397500667,-1.0876626419159485,-1.5299114873006796,-1.3775266424863517,0.0,1.0
1730,3,0.26398473621533175,0.17324672887393497,1.24367729662293,0.19177489877549195,0.09647786249092472,0.780877787320593,-0.046832974761544896,-0.39285205938355466,1.0,1.0
3964,1,0.3352475943728663,0.5713753591787052,0.54297010653671,1.4214004962886744,-0.3802343745320555,0.6441553168886509,0.9418860335978783,1.1457019767145655,0.0,1.0
554,2,-1.7313752921956342,-1.596213850258377,0.8933237015798199,0.23817586471938562,-1.0568581948227371,-1.0876626419159485,-1.5958260878579746,-1.5006109653742012,0.0,1.0
3602,3,0.9409818887119096,1.1243317901575527,1.24367729662293,0.3599784003221065,-0.6262794000923033,1.4644901394803034,0.4365407626586176,1.5149549453781146,1.0,0.0
1870,5,-0.413012416281246,-0.6783061748334901,-0.5080906785926198,-1.5076604789196137,-0.395612188629571,0.4162845328354141,-0.6730216800558463,0.06871415144588143,1.0,1.0
2482,3,-1.0543781396990566,-0.8552522327467212,-1.2087978686788396,-1.623662893779348,-0.6416572141898188,-0.5179856817828566,-0.9696373825636732,-0.8544182702129908,0.0,1.0
4250,4,-1.410692430486729,-1.2312626058123375,0.54297010653671,1.665005567494116,-0.7800575410674583,-0.7914306226467408,-1.2003384845142053,-1.0390447545447652,1.0,0.0
1910,4,-0.9474838524627548,-0.8663113613662983,-1.2087978686788396,-0.347636330322272,-0.7646797269699428,-1.0648755635106248,-0.804850881170436,-0.8544182702129908,0.0,0.0
3393,2,-1.6601124340380997,-1.5077408213017613,-1.2087978686788396,0.8297881805040299,-1.0414803807252215,-1.0193014066999775,-1.5299114873006796,-1.4390688039302764,0.0,0.0
1588,5,0.0858275908214955,0.2948971436892814,0.8933237015798199,-0.5506405563268069,0.2656338175635951,0.8036648657259167,-0.05781874152109404,-0.269767736495705,1.0,1.0
2684,4,0.9766133177906767,1.1575091760162834,-1.2087978686788396,0.3773787625510666,-0.9953469384326751,-0.6091339954041514,1.3373736369416476,0.9918465731047537,1.0,1.0
1732,2,0.47777331068793527,0.19536498611308886,0.8933237015798199,-0.7420445408453682,0.5578122854163894,0.2339879055928247,0.12893929339124144,-0.14668341360785542,1.0,0.0
3790,2,1.4041904667358838,2.274481166593555,0.19261651149360004,-1.5134605996626005,1.1883026634145246,0.780877787320593,0.48048382969681414,1.2380152188804527,1.0,0.0
2716,4,1.4398218958146511,1.467164777364438,0.19261651149360004,1.206796028798166,2.8183509577511665,1.555638453101598,0.45851229617771583,1.4534127839341897,1.0,1.0
4193,1,-0.6624324198326168,-0.7778383324096827,-0.15773708354950988,0.4063793662660002,0.2502560034660796,-0.2673278193242962,-0.651050146536748,-0.946731512378878,0.0,1.0
3751,2,-1.0900095687778237,-0.9879617761816447,0.8933237015798199,0.5571825055836546,-0.5186347014096949,-0.9965143282946539,-1.0685092833996155,-1.1313579967106524,1.0,0.0
703,4,0.442141881609168,0.9695039894834753,-0.8584442736357297,1.7346070164099565,-1.1645028935053454,1.4644901394803034,0.6013272640518548,0.5302803622753175,1.0,1.0
2414,0,0.6559304560817715,1.290218719451207,1.5940308916660397,-0.4926393488969397,0.5116788431238429,-0.563559838593504,0.17288236042943803,1.022617653826716,1.0,1.0
3719,1,1.58234761212972,2.2413037807348246,0.54297010653671,-0.9334485253639296,-1.087613823017768,-0.8597918578627118,0.5573841970136582,2.6227138513687613,1.0,1.0
3753,3,0.47777331068793527,0.07371457129774242,1.24367729662293,0.1627742950605584,-0.08805590667926116,-0.5179856817828566,1.062729467952919,0.09948523216784384,1.0,1.0
995,2,-0.6624324198326168,-0.28017754452871996,1.24367729662293,1.1371945798823255,-0.19570060536186962,-0.3356890545402672,-0.6071070794985514,-0.9159604316569155,1.0,0.0
465,3,0.37087902345163354,0.6377301308961668,1.24367729662293,-0.7536447823313417,-1.0722360089202525,0.8036648657259167,0.31569732830357694,0.7764490080510168,0.0,1.0
1879,1,-0.8762209943052203,-0.5787740172572976,-0.8584442736357297,-0.03442981020098971,-0.7031684705798807,-0.1533924272976778,-0.9256943155254767,-0.7621050280471036,1.0,0.0
1841,5,-0.16359241272987524,-0.08111322937633486,-0.8584442736357297,1.0733932517094718,-0.14956716306932313,0.30234914080879577,-0.046832974761544896,0.3764249586655055,1.0,0.0
3574,2,-0.23485527088740973,-0.501360116920259,1.5940308916660397,-0.6492426089575809,0.5116788431238429,-0.5863469169988277,-0.2116194761547821,-0.115912332885893,0.0,0.0
2408,2,-1.4819552886442635,-1.2865582489102223,-0.8584442736357297,0.9457905953637641,-0.7954353551649738,-1.0648755635106248,-1.4420253532242866,-1.3467555617643892,1.0,1.0
3727,2,1.1904018922632802,1.4561056487448611,-0.15773708354950988,1.2879977191999799,-0.8723244256525512,2.5126957461251926,1.963562342235949,-0.1774544943298178,0.0,0.0
1237,0,-1.695743863116867,-1.6183321074975308,1.24367729662293,0.5919832300415748,-1.1029916371152835,-1.0420884851053012,-1.5299114873006796,-1.5006109653742012,1.0,0.0
2689,5,-1.0543781396990566,-0.9547843903229138,-0.15773708354950988,1.1371945798823255,-0.7800575410674583,-0.49519860337753296,-0.8597797149681817,-0.7005628666031787,0.0,1.0
2385,3,1.4398218958146511,1.6551699638972461,0.54297010653671,-0.208433432490591,2.9413734705312904,0.5302199248620325,0.8320283660023868,0.9918465731047537,1.0,1.0
213,2,1.2260333213420476,1.942707308006247,1.24367729662293,-0.7478446615883549,0.7884794968791218,1.0087485713738298,2.062434243071891,2.315003044149137,0.0,0.0
1037,3,0.9766133177906767,1.234923076353322,1.5940308916660397,1.3923998925737406,-0.9645913102376441,1.4417030610749797,0.9858291006360749,0.09948523216784384,1.0,1.0
4196,1,0.727193314239306,1.2017456904945911,0.8933237015798199,0.7369862486162426,-0.48787907321466395,1.0315356497791535,0.41456922913951927,1.2072441381584904,1.0,0.0
901,0,0.12145901990026277,0.6930257739940515,-0.5080906785926198,0.7021855241583224,0.1118556765884402,0.32513621921411945,0.17288236042943803,0.7456779273290544,1.0,1.0
1447,1,-1.695743863116867,-1.540918207160492,1.24367729662293,0.8529886634759768,-1.1337472653103144,-1.1332367987265959,-1.5848403210984254,-1.469839884652239,1.0,0.0
2005,2,1.724873328444789,1.8210568931909004,0.8933237015798199,1.6940061712090495,-0.5032568873121794,2.854501922205048,1.7877900740831625,2.376545205593062,0.0,0.0
2923,0,1.6179790412084873,0.9584448608638984,0.19261651149360004,-1.2234545625132651,2.7260840731660734,2.4671215893145453,1.3044163366630002,1.022617653826716,0.0,1.0
661,3,-1.2325352850928928,-1.0543165478991063,-0.8584442736357297,0.6383841959854686,-0.6724128423848498,-0.9509401714840066,-1.0025946828423207,-1.0390447545447652,0.0,0.0
1615,3,-0.27048669996617697,0.12901021439562718,-0.15773708354950988,-1.3568573396019594,-0.08805590667926116,0.39349745443009043,-0.31049137699072443,0.16102739361176865,1.0,0.0
742,1,0.6559304560817715,-0.08111322937633486,-0.15773708354950988,1.3227984436579001,-0.44174563092211744,1.8290833939654823,1.2714590363843528,1.2380152188804527,0.0,0.0
3920,2,-0.05669812549357349,-0.1806453869525274,-0.5080906785926198,-1.5772619278354543,0.4655454008312965,0.712516552104622,0.3486546285822244,-0.4851653015494419,0.0,0.0
3442,5,0.8340876014756078,0.9805631181030523,0.8933237015798199,1.4736015829755547,-0.48787907321466395,0.39349745443009043,0.6013272640518548,1.1457019767145655,0.0,1.0
1755,2,-1.0543781396990566,-1.175966962714453,-1.5591514637219497,1.0849934931954452,-0.41099000272708647,-0.49519860337753296,-1.0025946828423207,-0.8851893509349531,0.0,1.0
4181,3,1.6536104702872545,1.7325838642342848,1.24367729662293,-0.7478446615883549,0.8038573109766373,-0.2673278193242962,2.435950312896562,1.6688103489879265,0.0,1.0
2974,0,-0.09232955457234074,0.383370172645897,-0.8584442736357297,0.1047730876306913,0.7423460545865753,0.21120082718750102,0.18386812718898718,-0.30053881721766745,1.0,0.0
1207,2,0.01456473266396101,-0.15852712971337352,-0.8584442736357297,-0.23743403620552453,0.050344420198378245,1.0998968849951245,-0.2665483099525278,0.037943070723919024,0.0,1.0
510,1,1.724873328444789,2.6947280541374794,0.19261651149360004,1.206796028798166,0.6654569840989979,-0.2901148977296199,1.6559608729685729,2.6227138513687613,1.0,1.0
3174,2,-0.16359241272987524,-0.28017754452871996,-1.5591514637219497,-1.4206586677748132,-0.1803227912643541,0.4390716112407378,-0.03584720800199575,0.4687382008313927,1.0,1.0
598,5,-1.553218146801798,-1.5298590785409152,0.8933237015798199,-1.3800578225739062,-0.8261909833600047,-0.8370047794573882,-1.4420253532242866,-1.2236712388765396,1.0,1.0
2605,1,0.299616165294099,-0.23594103005041214,-0.8584442736357297,1.0385925272515515,0.5116788431238429,1.5100642962909507,-0.22260524291433123,0.4995092815533551,0.0,0.0
2160,0,0.6915618851605387,1.046917889820514,-0.8584442736357297,-0.3360360888362986,-0.16494497716683862,-0.5407727601881803,1.0297721676742715,-0.08514125216393059,0.0,1.0
1898,5,-1.2325352850928928,-1.2312626058123375,1.24367729662293,-0.4114376584951258,-1.1029916371152835,-0.8597918578627118,-1.0794950501591647,-0.9159604316569155,1.0,0.0
982,0,-0.8762209943052203,-1.0764348051382602,-1.5591514637219497,-1.2930560114291056,-1.1337472653103144,-0.016669956865735743,-0.9916089160827715,-0.7005628666031787,0.0,1.0
1850,2,1.2260333213420476,1.7436429928538617,0.54297010653671,-0.5158398318688866,2.4339056053132793,-0.13060534889235412,0.7441422319259936,0.16102739361176865,0.0,1.0
3927,3,-0.05669812549357349,-0.25805928728956606,0.54297010653671,0.30777731363522615,-0.02654465028919921,-0.9053660146733592,-0.23359100967388038,0.6841357658851296,1.0,0.0
519,4,-0.7693267070689185,-0.5124192455398359,-0.5080906785926198,0.04097175945783751,-0.4725012591171484,0.12005251356620632,-0.8268224146895343,-0.3620809786615922,1.0,1.0
1868,4,0.40651045253040075,0.35019278678716614,-1.2087978686788396,1.7404071371529433,1.4497255030722878,-0.3584761329455909,0.019081625795749985,0.4379671201094303,0.0,1.0
768,3,1.3685590376571166,0.6377301308961668,-0.8584442736357297,1.5026021866904882,0.32714507395365705,2.626631138151811,1.5570889721326304,1.8842079140416634,0.0,1.0
4160,4,0.299616165294099,-0.08111322937633486,-0.8584442736357297,0.8413884219900034,1.20368047751204,0.028904199944911613,0.15091082691033975,-0.6082496244372915,1.0,0.0
1727,2,-1.2325352850928928,-1.1980852199536067,1.5940308916660397,-0.5100397111258999,-0.6570350282873343,-0.563559838593504,-0.9696373825636732,-1.254442319598502,0.0,1.0
1652,3,0.442141881609168,0.9584448608638984,-0.15773708354950988,0.928390233134804,0.8038573109766373,-0.8370047794573882,0.3596403953417735,1.176473057436528,0.0,0.0
3935,1,0.01456473266396101,-0.10323148661548875,-0.8584442736357297,-0.8638470764480891,-0.2110784194593851,0.5985811600780035,-0.4093632778266667,0.19179847433373107,0.0,0.0
2941,1,1.6179790412084873,2.097535108680324,1.5940308916660397,1.3227984436579001,2.864484400043713,3.196308098284903,0.6232987975709531,2.2842319634271746,1.0,1.0
2356,3,-0.3417495581237115,-0.4681827310615281,-0.5080906785926198,-0.30123536437837833,0.20412256117353314,0.05169127835023529,-0.2116194761547821,-0.20822557505178022,0.0,1.0
3064,0,-0.555538132596315,-0.1364088724742196,0.8933237015798199,-1.7338651878960956,0.4347897726362655,-1.1104497203212722,-0.7059789803344937,-0.7005628666031787,1.0,1.0
422,4,-0.37738098720247876,-0.07005410075675791,-0.8584442736357297,0.6441843167284552,-0.7800575410674583,0.1656266703768537,-0.4642921116244125,-0.269767736495705,0.0,1.0
124,0,1.4041904667358838,0.39442930126547393,1.24367729662293,1.5374029111484084,2.972129098726321,-1.1332367987265959,0.6342845643305022,1.945750075485588,0.0,1.0
3062,2,-0.6268009907538495,-0.6119514031160284,1.24367729662293,1.7172066541809965,0.37327851624620356,-0.9281530930786829,-0.3324629105098227,-0.023599090720005784,0.0,1.0
4151,3,-0.9831152815415221,-1.0543165478991063,1.24367729662293,-1.043650819480677,-0.9492134961401286,-0.9965143282946539,-0.9256943155254767,-0.8851893509349531,1.0,0.0
1245,2,1.3329276085783492,2.130712494539055,-1.5591514637219497,0.649984437471442,0.4655454008312965,1.7151480019388639,1.5570889721326304,0.28411171649961825,1.0,1.0
820,5,-0.9831152815415221,-1.0543165478991063,-0.5080906785926198,0.2439759854623723,-0.7493019128724273,-0.7002823090254461,-0.7169647470940428,-0.7621050280471036,1.0,1.0
1404,3,1.4398218958146511,0.4054884298850509,1.5940308916660397,-1.6932643426951886,1.080657964731916,1.1910451986164192,0.5903414972923056,-0.05437017144196819,1.0,1.0
1383,3,-1.3750610014079618,-1.4082086637255689,0.19261651149360004,-0.6956435749014745,-0.6877906564823653,-1.1104497203212722,-1.321181918869246,-1.0082736738228029,0.0,0.0
101,4,-1.6601124340380997,-1.574095593019223,0.19261651149360004,-0.7072438163874479,-1.0414803807252215,-1.1104497203212722,-1.5299114873006796,-1.5006109653742012,0.0,0.0
4041,1,0.9766133177906767,0.9031492177660136,-0.8584442736357297,0.11637332911666473,-0.6109015859947878,-0.6547081522147987,0.7770995322046411,0.8072200887729791,1.0,1.0
1576,3,0.7984561723968405,0.5381979733199743,1.24367729662293,0.6963854034153356,1.234436105707071,1.1226839634004482,0.8649856662810342,1.484183864656152,0.0,1.0
1639,0,-0.413012416281246,-0.25805928728956606,1.24367729662293,-0.07503065540189667,-0.4571234450196329,0.07447835675555897,-0.27753407671207697,0.007171990001956621,1.0,1.0
1796,3,-0.16359241272987524,-0.4681827310615281,0.19261651149360004,1.4852018244615282,0.9268798237567613,0.028904199944911613,-0.6290786130176497,-0.5159363822714043,1.0,1.0
1284,3,-0.6624324198326168,-0.6561879175943363,0.54297010653671,-0.9102480423919828,-0.6416572141898188,-0.8825789362680355,-0.8707654817277308,-0.14668341360785542,0.0,0.0
4111,1,-0.6624324198326168,-0.689365303453067,0.19261651149360004,1.5432030318913952,-0.36485656043454,-0.9737272498893302,-0.574149779219904,-0.7928761087690659,1.0,0.0
3382,4,-0.5911695616750823,-0.5124192455398359,0.8933237015798199,-0.33023596809331185,-0.6724128423848498,-0.10781827048703045,-0.44232057810531417,-0.14668341360785542,0.0,0.0
3898,1,-0.413012416281246,-0.31335493038745077,-0.15773708354950988,0.4817809359248274,-0.9953469384326751,-0.9737272498893302,-0.3764059775480193,-0.7928761087690659,0.0,0.0
1104,3,-0.840589565226453,-0.8110157182684135,0.54297010653671,1.566403514863342,-0.31872311814199356,0.07447835675555897,-1.035551983120968,-0.8851893509349531,1.0,0.0
2058,1,0.6202990270030043,1.3344552339295146,-1.5591514637219497,0.5919832300415748,-0.44174563092211744,-0.5863469169988277,1.3154021034225494,0.4071960393874679,1.0,1.0
3270,3,1.58234761212972,1.1685683046358604,1.24367729662293,-0.8928476801630226,1.4497255030722878,1.9658058643974243,1.5570889721326304,1.5764971068220393,1.0,1.0
1518,5,0.299616165294099,-0.19170451557210436,-0.8584442736357297,-0.8406465934761422,-0.6570350282873343,1.418915982669656,0.7111849316473462,0.5918225237192424,1.0,0.0
3558,4,0.727193314239306,1.445046520125284,0.54297010653671,-0.6028416430136873,-0.1803227912643541,1.350554747453685,1.3813167039798442,-0.115912332885893,0.0,0.0
2113,5,1.4754533248934183,1.5114012918427457,1.5940308916660397,0.1047730876306913,1.0499023365368851,1.3277676690483613,2.062434243071891,1.7303525104318513,1.0,1.0
1353,2,-0.9474838524627548,-0.8220748468879905,-0.8584442736357297,0.690585282672349,-0.2264562335569006,-0.7458564658360934,-0.9256943155254767,-1.0390447545447652,1.0,0.0
1961,2,-0.05669812549357349,-0.28017754452871996,-1.5591514637219497,0.968991078335711,-0.9799691243351596,0.5530070032673562,-0.23359100967388038,-0.3620809786615922,1.0,1.0
3693,1,1.0835076050269785,1.3786917484078225,0.8933237015798199,-0.9392486461069164,-0.9953469384326751,1.2594064338323903,1.8756762081595557,0.9303044116608288,0.0,1.0
3428,0,-0.555538132596315,-0.28017754452871996,-0.15773708354950988,-0.8812474386770492,-0.9645913102376441,-0.563559838593504,-0.5192209454221582,-0.42362314010551705,0.0,1.0
983,3,0.6559304560817715,0.05159631405858853,1.5940308916660397,-1.681664101209215,-0.4571234450196329,-0.3129019761349435,0.5793557305327565,-0.05437017144196819,0.0,0.0
457,4,0.12145901990026277,0.7040849026136285,0.54297010653671,-0.2606345191774714,-0.48787907321466395,-0.7914306226467408,-0.09077604179974148,0.7764490080510168,1.0,1.0
2586,3,-1.410692430486729,-1.3307947633885302,0.8933237015798199,-1.4148585470318265,-0.9492134961401286,-1.1104497203212722,-1.332167685628795,-1.0390447545447652,0.0,1.0
3298,3,0.3352475943728663,0.6819666453744746,-1.2087978686788396,1.1719953043402458,-0.42636781682460195,0.8948131793472114,0.23879696098673292,0.8072200887729791,0.0,1.0
3286,0,1.5467161830509528,2.2523629093544013,0.8933237015798199,-0.04603005168696313,0.2810116316611106,1.555638453101598,1.6889181732472203,0.25334063577765586,0.0,1.0
3425,0,-0.9474838524627548,-0.9105478758446061,-1.2087978686788396,-0.10983137985981693,-0.36485656043454,-0.10781827048703045,-1.0025946828423207,-0.4851653015494419,1.0,1.0
3657,1,-0.23485527088740973,-0.33547318762660466,-1.2087978686788396,1.647605205265156,0.3579007021486881,0.34792329761944313,-0.013875674482897454,0.3148827972215807,0.0,0.0
382,0,0.0858275908214955,0.30595627230885836,-0.8584442736357297,0.45278033220989383,-0.42636781682460195,-0.24454074091897252,-0.07979027504019233,-0.42362314010551705,1.0,0.0
642,0,0.727193314239306,0.5492571019395512,0.8933237015798199,0.9051897501628572,0.08110004839340923,0.006117121539587936,0.2717542612653803,0.13025631288980624,1.0,1.0
2186,2,1.4754533248934183,1.1243317901575527,-1.2087978686788396,1.3169983229149136,2.8337287718486817,2.489908667719869,0.45851229617771583,1.8534368333197009,1.0,1.0
3260,4,0.47777331068793527,-0.03687671489802706,-0.8584442736357297,-0.3650366925512321,-0.7954353551649738,-0.2901148977296199,0.3816119288608718,0.4687382008313927,0.0,0.0
1491,0,0.6915618851605387,1.1243317901575527,0.54297010653671,0.5629826263266413,1.172924849317009,1.2366193554270666,-0.09077604179974148,0.5302803622753175,0.0,0.0
1968,3,0.3352475943728663,0.39442930126547393,1.24367729662293,1.0617930102234983,-0.7185462846773962,0.8036648657259167,0.5683699637732073,1.176473057436528,0.0,1.0
1011,0,0.19272187805779725,-0.19170451557210436,-1.5591514637219497,-0.8116459897612087,-0.6262794000923033,-0.19896658410832516,-0.03584720800199575,-0.269767736495705,1.0,0.0
4076,4,-0.8762209943052203,-0.7336018179313748,-1.2087978686788396,-1.2060542002843049,-0.303345304044478,-1.1104497203212722,-0.6949932135749445,-0.6390207051592539,0.0,1.0
4266,0,-0.6268009907538495,-0.4239462165832203,1.5940308916660397,-0.23743403620552453,-0.5032568873121794,-0.4724115249722093,-0.4533063448648633,-0.946731512378878,0.0,1.0
663,2,0.0858275908214955,0.5603162305591282,-0.15773708354950988,-1.4612595129757202,0.2656338175635951,1.0315356497791535,0.23879696098673292,0.3456538779435431,0.0,0.0
2441,4,0.9053504596331423,1.6219925780385154,1.5940308916660397,-1.385857943316893,0.9730132660493077,0.18841374878217737,0.019081625795749985,0.28411171649961825,1.0,0.0
2530,1,-1.6601124340380997,-1.5187999499213383,0.19261651149360004,-0.7652450238173151,-1.0414803807252215,-1.1332367987265959,-1.4969541870220322,-1.408297723208314,0.0,1.0
4045,4,-0.27048669996617697,0.10689195715647327,1.24367729662293,1.4446009792606211,-0.5647681437022414,0.37071037602476675,0.2168254274676346,0.4379671201094303,0.0,1.0
3161,1,-1.2325352850928928,-1.0764348051382602,-1.2087978686788396,-1.6294630145223348,-0.5032568873121794,-0.631921073809475,-1.2003384845142053,-1.0390447545447652,1.0,0.0
3327,3,-1.26816671417166,-1.319735634768953,-1.2087978686788396,0.968991078335711,-0.8415687974575202,-1.0420884851053012,-1.255267318311951,-1.10058691598869,1.0,0.0
3510,0,1.58234761212972,1.467164777364438,1.24367729662293,-0.13303186283176377,-0.19570060536186962,1.213832277021743,1.6559608729685729,2.8073403357005358,1.0,0.0
3373,4,0.6915618851605387,1.3233961053099377,0.19261651149360004,1.6302048430361957,0.12723349068595569,1.0087485713738298,0.22781119422718377,1.3918706224902648,1.0,1.0
2460,2,-0.4842752744387805,-0.1364088724742196,-1.5591514637219497,-1.1306526306254778,-0.24183404765441607,-0.40405028975623825,-0.6620359132962971,0.16102739361176865,0.0,1.0
2641,5,0.3352475943728663,-0.047935843517604014,1.24367729662293,-0.8000457482752353,1.2190582916095556,1.0771098065898008,-0.1457048755974872,-0.4543942208274795,0.0,1.0
3046,2,0.727193314239306,0.5050205874612435,1.5940308916660397,1.6824059297230762,0.9883910801468232,-0.24454074091897252,0.7770995322046411,-0.30053881721766745,0.0,1.0
846,1,-1.5888495758805652,-1.4745634354430304,-0.5080906785926198,1.1545949421112855,-0.9953469384326751,-0.9737272498893302,-1.4200538197051882,-1.2852134003204645,1.0,1.0
543,0,-0.5199067035175478,-0.8110157182684135,0.54297010653671,-1.2988561321720924,0.3579007021486881,0.4390716112407378,-0.354434444028921,-0.6082496244372915,0.0,0.0
1865,2,0.19272187805779725,-0.15852712971337352,-1.5591514637219497,-0.24323415694851125,0.004210977905831773,0.9859614929685061,-0.3324629105098227,0.5302803622753175,0.0,0.0
92,4,1.3329276085783492,0.615611873657013,1.24367729662293,-0.347636330322272,1.803415227315144,-0.40405028975623825,0.7990710657237394,2.376545205593062,1.0,0.0
2678,3,-0.413012416281246,-0.09217235799591181,1.24367729662293,1.0733932517094718,0.5270566572213584,0.5985811600780035,-0.13471910883793806,-0.023599090720005784,1.0,1.0
3806,0,0.5490361688454698,0.5492571019395512,0.8933237015798199,-1.1770535965693714,1.803415227315144,0.46185868964606147,0.22781119422718377,1.0533887345486783,1.0,0.0
2464,2,-0.02106669641480624,-0.30229580176787385,-0.5080906785926198,0.6325840752424818,0.5885679136114204,0.4162845328354141,-0.20063370939523295,-0.23899665577374263,0.0,0.0
2317,4,1.2616647504208147,1.4118691342665532,-0.5080906785926198,-0.8232462312471821,2.29550527843564,-0.7230693874307698,2.0734200098314406,2.0688343983734376,1.0,1.0
1197,3,-1.0187467106202892,-0.9658435189424908,1.5940308916660397,0.38897900403704005,-0.1803227912643541,-0.24454074091897252,-0.7499220473726903,-0.6390207051592539,0.0,0.0
2054,1,-0.8762209943052203,-0.9437252617033369,1.5940308916660397,0.9573908368497376,-0.8261909833600047,-1.0876626419159485,-1.090480816918714,-1.1313579967106524,0.0,1.0
1103,1,-1.2325352850928928,-1.131730448236145,0.8933237015798199,-0.6550427297005675,-0.48787907321466395,-0.8825789362680355,-1.2332957847928527,-0.9159604316569155,1.0,1.0
4095,2,-0.413012416281246,-0.16958625833295046,-0.15773708354950988,-1.3162564944010524,0.6347013559039669,-0.9053660146733592,-0.7389362806131411,-0.42362314010551705,1.0,0.0
2116,3,-1.0187467106202892,-0.9658435189424908,-1.5591514637219497,-1.6352631352653215,-0.9338356820426131,-0.6547081522147987,-1.1893527177546561,-1.0698158352667275,1.0,0.0
3575,2,1.297296179499582,0.5271388447003973,-0.15773708354950988,1.3285985644008869,0.004210977905831773,1.2594064338323903,0.5573841970136582,1.0533887345486783,0.0,1.0
3239,3,1.0478761759482114,1.1243317901575527,-1.2087978686788396,-1.7048645841811618,2.280127464338124,0.5302199248620325,1.0187864009147223,0.4995092815533551,1.0,1.0
3209,4,-0.16359241272987524,-0.2912366731482969,-0.8584442736357297,-1.124852509882491,0.5116788431238429,-1.0876626419159485,-0.12373334207838892,0.5610514429972799,1.0,0.0
2836,3,-1.3037981432504273,-1.3750312778668379,0.54297010653671,0.5455822640976812,-0.5647681437022414,-1.0876626419159485,-1.2662530850715001,-1.0082736738228029,1.0,1.0
3549,2,1.724873328444789,0.5271388447003973,-0.8584442736357297,-1.6700638597232418,2.1417271374604847,-0.631921073809475,1.7877900740831625,1.8534368333197009,0.0,0.0
3613,0,-1.7313752921956342,-1.596213850258377,1.5940308916660397,0.7195858863872825,-1.0568581948227371,-1.1332367987265959,-1.6068118546175236,-1.4390688039302764,0.0,1.0
1049,3,1.6892418993660219,1.6772882211364,-1.5591514637219497,0.06997236317277106,0.49630102902632744,-0.08503119208170677,1.8646904414000065,0.19179847433373107,1.0,0.0
3151,3,-1.0543781396990566,-0.8220748468879905,-0.8584442736357297,0.5977833507845616,-1.0414803807252215,-0.22175366251364884,-0.7609078141322394,-1.1313579967106524,1.0,0.0
4167,1,-1.6244810049593326,-1.5298590785409152,0.54297010653671,0.11057320837367801,-0.9184578679450977,-1.1104497203212722,-1.4420253532242866,-1.3775266424863517,1.0,0.0
899,0,-0.9118524233839875,-1.0321982906599525,1.24367729662293,-0.6144418844996606,-0.36485656043454,-0.13060534889235412,-0.727950513853592,-0.8236471894910283,1.0,1.0
1460,0,0.9053504596331423,1.5003421632231688,-0.8584442736357297,-1.1770535965693714,0.5424344713188739,1.8746575507761296,1.0407579344338207,-0.3620809786615922,1.0,0.0
3372,1,0.6202990270030043,0.2727788864501275,0.54297010653671,-1.484459995947667,-0.303345304044478,0.14283959197153,0.3266830950631261,0.8379911694949416,1.0,1.0
238,3,-0.3417495581237115,0.04053718543901158,-0.8584442736357297,0.38897900403704005,-0.7185462846773962,-0.7686435442414171,-0.046832974761544896,-0.30053881721766745,1.0,1.0
